datetime,rainfall_mm,discharge_obs_m3s,discharge_sim_m3s,water_level_obs_m,water_level_sim_m,soil_moisture_obs,soil_moisture_sim,sed_conc_obs_mgL,sed_conc_sim_mgL
2024-07-07 03:00:00,0.0,5.529175526292114,6.617093936242899,0.46954850435424844,0.4705922004118198,0.20648644183718481,0.19180888842718066,42.782077383697334,53.46311291349177
2024-07-07 04:00:00,0.0,3.573009670355227,4.497522679234497,0.4214034246338083,0.4430140970618325,0.20136160738069264,0.18757370228485168,26.790945606834608,31.896130591894874
2024-07-07 05:00:00,0.0,2.223390389705341,2.9090680433757274,0.40148104473114044,0.4032780876831378,0.19053749310909374,0.1878616095488667,8.99258956600851,16.403453195484673
2024-07-07 06:00:00,0.0,1.7200972987922152,1.9994321203564387,0.4178791528912907,0.4033414531698886,0.20766230788119558,0.19304182710097367,10.575478397826462,9.49775550623508
2024-07-07 07:00:00,0.0,0.8965236511510416,1.3161410771577233,0.4001264643018838,0.4050518998760936,0.21072837415614232,0.20428889719841758,0.5,4.118457788467706
2024-07-07 08:00:00,0.0,0.7941179550331849,0.7640891697682473,0.37343174917694666,0.3748977428689896,0.2105537872992676,0.20429485422903648,6.003556533804244,2.5688498294586153
2024-07-07 09:00:00,0.0,0.3787278868411689,0.5199313801746278,0.3567144478476986,0.34862530365703964,0.2032627472862833,0.1992103515443791,0.5,3.1884769312239793
2024-07-07 10:00:00,0.0,0.4979122408944935,0.35549082756856654,0.3885443365150002,0.36189948413777573,0.2008825849522312,0.1948240472221185,6.754774550082598,3.2656102680940178
2024-07-07 11:00:00,0.0,0.21589989090581174,0.31206240799937257,0.37087471774531217,0.37256280113066853,0.2080736602558414,0.2007720189801322,0.5,3.5062570480736683
2024-07-07 12:00:00,0.0,0.02,0.11917517631660826,0.356222841664105,0.34607547165642016,0.20969876024118106,0.19747081332400823,2.7311663230411725,2.1382301932168604
2024-07-07 13:00:00,0.0,0.02,-0.03350335063663606,0.3466610321982954,0.3398372684827866,0.20590685979957138,0.193309481897796,2.298089544580615,3.2630421666804836
2024-07-07 14:00:00,0.0,0.06391302462691723,0.03199933591391771,0.3585346295575334,0.34633680172351494,0.19295845834998304,0.18509698605176195,0.5,0.7898685045397589
2024-07-07 15:00:00,0.0,0.02,0.008402992014077043,0.35116349595282903,0.3530037529652431,0.19931923387274297,0.18281531093175432,0.5,0.022642438945381038
2024-07-07 16:00:00,0.0,0.02,0.0007193217940752866,0.34152405015754966,0.3391663004788693,0.2002529837073184,0.17921344374562653,0.5,1.0133535584092754
2024-07-07 17:00:00,0.0,0.13576496145259306,0.09007636509200302,0.3581981503285808,0.33196224234796334,0.18626414531096255,0.184403811249012,1.9369509933675775,1.8430582276790444
2024-07-07 18:00:00,0.0,0.02,0.1095060766039225,0.3554704835357387,0.34298617564081246,0.1994452064643794,0.19082860177880212,0.5,2.388006651886125
2024-07-07 19:00:00,0.0,0.02,0.057697943293230844,0.34585819684734115,0.33219599479804357,0.2097754208562645,0.19733157158936776,0.5,0.8079131756437918
2024-07-07 20:00:00,0.0,0.09939989067204896,0.06980785144702557,0.36851414042091435,0.3398404211640944,0.19948674322044196,0.1974792438196501,1.3143684375969231,0.8979442081484348
2024-07-07 21:00:00,0.0,0.08471972993550744,0.1297795582009026,0.3737293845169926,0.3699175015233702,0.20399848689872369,0.19431613139875137,0.5,0.010876646017529357
2024-07-07 22:00:00,0.0,0.02,0.096909921528123,0.36603758825597577,0.3724899093879075,0.1957676017698202,0.19115127423877562,0.5,-1.0038416425032892
2024-07-07 23:00:00,0.0,0.02,0.06207243829310571,0.34734539707293466,0.3442408696282007,0.19374412816167244,0.18277590945400873,0.5,0.15628423992324106
2024-07-08 00:00:00,0.0,0.02,-0.05829252600978082,0.3628264454139702,0.3308418404388005,0.1959856078507973,0.1790027312586791,0.5,1.41054826829811
2024-07-08 01:00:00,0.0,0.02,-0.013350193655055576,0.3526585438130452,0.32785672900267293,0.1883187746736291,0.17841694748914005,0.5,1.5052078329630356
2024-07-08 02:00:00,0.0,0.04695310718896826,0.07849431127226636,0.3342880807875648,0.3216829986622991,0.1869480491017255,0.18319744202874605,3.291072419994589,2.1507088615935452
2024-07-08 03:00:00,0.0,0.02,0.06753043817790041,0.3615800635286108,0.3325627476567493,0.1998467008175852,0.1890759208822298,0.5,0.8663543064766879
2024-07-08 04:00:00,0.0,0.02414669399417463,0.09537720095136108,0.3539071213858377,0.344011314096012,0.2000023053480817,0.18701809376461515,0.5,-1.2188292700489112
2024-07-08 05:00:00,0.0,0.141614135116146,0.07615862149682608,0.3953670211376461,0.35066837451143806,0.1853421927691313,0.19025528388171292,0.5,-0.48649426569772897
2024-07-08 06:00:00,0.0,0.02,-0.006102545845559207,0.373348185800323,0.3609498286128346,0.19661860141332196,0.18542238452653623,0.9757173712658403,1.999859603927033
2024-07-08 07:00:00,0.0,0.02,0.006407984813685347,0.3621563752051625,0.3645425148512803,0.18981182221089768,0.19044900600920478,0.5,2.143510092176811
2024-07-08 08:00:00,0.0,0.03780076017557371,0.04560977190698997,0.35613795648828284,0.3664310600014691,0.19189659955631505,0.18491070486394381,0.947603948741194,0.20845491623791945
2024-07-08 09:00:00,0.0,0.02,0.05966348080786462,0.35394495667701487,0.3448908322213476,0.19214441557570944,0.1907687831516334,0.5585842945422045,0.8708047507790617
2024-07-08 10:00:00,0.0,0.18052725367129047,0.13506687123391392,0.34269936093815695,0.3237873935532661,0.19487574878849723,0.1841667864498917,0.5,-0.6706702039052663
2024-07-08 11:00:00,0.0,0.11355974948287169,0.1847455947574548,0.3293926154696751,0.31804712476573993,0.18893368107598107,0.18562959828546455,3.9906788442629053,0.4271894533082774
2024-07-08 12:00:00,0.0,0.03481599925065088,0.14422376334426118,0.33916840872045073,0.3220067052040881,0.19642725040695155,0.1796993826726647,3.1128577501468975,3.2558541542463395
2024-07-08 13:00:00,0.0,0.21077848023013682,0.15455449920460415,0.3579944368200771,0.3337711623816727,0.18935283977761164,0.1830124872597683,0.5,2.097659888381768
2024-07-08 14:00:00,0.0,0.02,0.10751036342019499,0.31990603367800985,0.33359037428816773,0.19077272746702167,0.1803652570901191,0.5,-1.2997509574133215
2024-07-08 15:00:00,0.0,0.02,0.012300820766062114,0.34332429596705333,0.33401111518926535,0.1815604772284005,0.18498931883084171,0.5002700391708085,-1.8217944747214085
2024-07-08 16:00:00,0.0,0.028804991705859956,0.09491003493220046,0.3482435617815177,0.3370073716756219,0.19904560670990892,0.1864124503654352,0.5,0.8351916320424553
2024-07-08 17:00:00,0.0,0.02,0.08057788129595864,0.3482577245488627,0.3487100323961271,0.1884473680532955,0.18513105819230585,2.886356098192536,2.8855957493547395
2024-07-08 18:00:00,0.0,0.02,0.043227949251026784,0.3415632688783224,0.3460926414506629,0.18944233201985117,0.17510590320517655,0.5,3.043365101657388
2024-07-08 19:00:00,0.0,0.02,0.048256725996678074,0.3463664156354236,0.33801522073720003,0.17505232173184188,0.16979263663256342,3.427156444866314,2.0395266534984304
2024-07-08 20:00:00,0.0,0.0677114336266827,0.05104439554188416,0.3795750820085164,0.35215648164948254,0.17930347086913873,0.17161615558702614,0.5,2.089843600261514
2024-07-08 21:00:00,0.0,0.11456580350470395,0.18071406137434284,0.3654459573384853,0.3508424651712583,0.1912063859276067,0.17606317043052117,0.5,1.461218789591901
2024-07-08 22:00:00,0.0,0.02393000813539921,0.21335826013852247,0.3432990786757065,0.3339823953955739,0.1850409828003497,0.17159624813267504,2.688362338237369,2.7431601857678443
2024-07-08 23:00:00,0.0,0.02,0.08534078125336439,0.35046390602571514,0.3480160217789373,0.17137865859139403,0.17325367001945008,0.5,2.7813285716662084
2024-07-09 00:00:00,0.0,0.02,0.034072895156587624,0.3510644228163606,0.35926580519832363,0.18863392323176958,0.17088078181395147,0.5927545560868546,-1.1195566964314367
2024-07-09 01:00:00,0.0,0.07229453367487315,0.0203458807847293,0.3423844646030624,0.3438483917730664,0.17868547637260568,0.18155325698417843,2.4156548141579814,0.4613924856298268
2024-07-09 02:00:00,0.0,0.02,0.0009745990746799337,0.33995216958498675,0.32876924616532305,0.1899612046809855,0.17660155269880423,0.5,1.7007817869485682
2024-07-09 03:00:00,0.0,0.02,0.026201312064183094,0.36664698315604527,0.3444296510024155,0.18051255543718872,0.17961829723340406,0.5,-0.1837946314745012
2024-07-09 04:00:00,0.0,0.16429509063041636,0.14729154026632388,0.3509288768489185,0.3474983648424427,0.18181521070116208,0.1770073498514164,0.5,-0.9914608339506026
2024-07-09 05:00:00,0.0,0.033302482710518666,0.17572774860768536,0.3357623619591363,0.31755682619435366,0.18720923063012618,0.17335985748525995,1.2677287209577723,0.9696504106410873
2024-07-09 06:00:00,0.0,0.02,0.007823144923566727,0.3508420176901029,0.32230727583344454,0.1743002065755519,0.17008569477482396,0.8377965081127979,1.8746865682838656
2024-07-09 07:00:00,0.0,0.13629837366805847,0.06911274578088038,0.3580511064280261,0.3543134673041258,0.17327887064267453,0.17515745290529955,2.5144709035038795,2.4254178991708097
2024-07-09 08:00:00,21.487396948492552,11.57061324026795,5.716409129517049,0.49607042182879535,0.43992561665545327,0.19454557331890504,0.19617359424170216,113.91789213806636,55.87110944627689
2024-07-09 09:00:00,45.606750033202175,35.42758853649464,22.71684050908872,0.7559858565224051,0.6196834076602382,0.23368436402413584,0.22119582824483008,515.6288013105434,296.0588486167501
2024-07-09 10:00:00,45.54537755369311,52.43939746024812,42.589024384509585,0.9086535437467705,0.8055914116526666,0.2486852285664318,0.23871652289239503,875.6764446680522,657.0095032794015
2024-07-09 11:00:00,21.42308912132645,48.718379496487564,49.15092612224693,0.8730987945654449,0.8556077747438146,0.25747574177844795,0.250921984567414,803.3463165781725,793.4956988482418
2024-07-09 12:00:00,0.0,32.16808379247971,39.27584276245857,0.7616516295887737,0.7883842190970205,0.27175756506660087,0.2538905162318933,456.38100966913004,594.4817725836424
2024-07-09 13:00:00,0.0,21.11670372214714,25.865106580049,0.6445878312422383,0.687685117750583,0.26253033153017524,0.25539460619192733,258.2129290924361,336.2121807373486
2024-07-09 14:00:00,0.0,13.942254896911049,17.059877591466176,0.5737602569152217,0.6002632810579507,0.26312947482454163,0.2505638798409078,147.8499140994971,190.27026255060898
2024-07-09 15:00:00,0.0,9.243095953772194,11.341463555233865,0.5404310976587972,0.5539269636372537,0.2536782614131672,0.24670922221629213,81.54209568326125,108.24988659260974
2024-07-09 16:00:00,0.0,5.872974011983382,7.429927932320775,0.4670058247025815,0.495908931686316,0.2600832001291342,0.24621142350924183,44.16687292609769,58.63824584751513
2024-07-09 17:00:00,0.0,4.041526837371999,4.77359467391234,0.43225785790294546,0.44099231285406687,0.26345127954542114,0.24899972792947608,31.335868455615813,34.166679781824236
2024-07-09 18:00:00,0.0,2.518935639509572,3.212650043625749,0.42059099510396775,0.41532257430885194,0.2684202087626324,0.2501173900734095,16.000676690218246,21.575222003570257
2024-07-09 19:00:00,0.0,1.7515068221989707,2.2228026046203473,0.3842416079661562,0.3917767322913054,0.25755346576544497,0.25476188250203685,7.347109143347469,10.736950407288248
2024-07-09 20:00:00,0.0,1.0197541771241734,1.3704825883824272,0.3800291165036152,0.3731429762723052,0.2714696513673407,0.2499610346166683,1.7360795546768206,5.524065425749274
2024-07-09 21:00:00,0.0,0.5605269901244502,0.6886887616504493,0.3584227548791255,0.3600778718614717,0.25676424501425205,0.2474994563522841,0.8394903866125569,2.15935422241281
2024-07-09 22:00:00,0.0,0.14814587815599697,0.3171114225842103,0.362655904435563,0.3569141447930818,0.2561208513969215,0.24564867681354846,0.5,-0.16012357383531015
2024-07-09 23:00:00,0.0,0.02,0.09279434756840577,0.3417104865308473,0.34641462849749083,0.2687929990123033,0.24536201440845692,4.3245685706958765,3.9218923410581406
2024-07-10 00:00:00,0.0,0.021467005404621382,0.02267752990010806,0.3412663869646932,0.33847277432895023,0.2601886924808477,0.2439270561279328,0.5,4.127744588169446
2024-07-10 01:00:00,0.0,0.08158768756520503,0.10360010850774203,0.360476512567975,0.3377953788527341,0.2549604833636781,0.24030939378985522,0.5,-0.02707481175410073
2024-07-10 02:00:00,0.0,0.06226140180061445,0.07854313146181294,0.3514243024742499,0.331595706003116,0.2566961513713196,0.24502820536220246,0.5,0.03319637571181697
2024-07-10 03:00:00,0.0,0.02,-0.04427184486165894,0.32257630581539337,0.32090244149470204,0.26510132424825955,0.25306247498986045,0.5764726790116012,0.0004027282529474041
2024-07-10 04:00:00,0.0,0.21221484759787632,0.0759936174205531,0.3369213177021394,0.3115549019091978,0.2651376424938038,0.24848769741168972,0.5,0.3488837140185424
2024-07-10 05:00:00,0.0,0.054268477454658015,0.12173270161770311,0.3359392493461529,0.31725518930619845,0.250798815436488,0.2421308712270606,0.9267507990055183,1.472267449617993
2024-07-10 06:00:00,0.0,0.07002079602317275,0.04085354952278023,0.34056676686071086,0.3254459670511559,0.2548057227153547,0.23558190837578408,2.654682857000715,2.750264046328286
2024-07-10 07:00:00,0.0,0.142242729246127,0.042980145431482396,0.3627016576793738,0.34880531212509613,0.25496361572789517,0.23499173738066534,0.5930935544299465,2.7178170955071335
2024-07-10 08:00:00,0.0,0.058666604529819574,0.017565114142600997,0.35662181304366264,0.3597431586465907,0.24786917741188547,0.23458432377108443,0.5,2.212839548070018
2024-07-10 09:00:00,0.0,0.02,0.06125242822296553,0.36746831342663255,0.36038776138763606,0.2528180412138976,0.23680366259049646,0.5,1.4740646241786475
2024-07-10 10:00:00,0.0,0.02,0.08542421993433968,0.36278115019527113,0.36434836401673054,0.25255120831368333,0.23987300117008806,0.5,0.9398912605437213
2024-07-10 11:00:00,0.0,0.02,0.010258726838676412,0.36756766719388445,0.3550062675713738,0.2587292298467161,0.2460707261584456,0.5,1.6600389170659187
2024-07-10 12:00:00,8.447983651894674,5.681926434205849,2.664752240363168,0.4621716102232243,0.4025010645986357,0.26315229256056344,0.24600246908058404,44.487370257833796,21.23206016031046
2024-07-10 13:00:00,0.0,3.638658325215385,4.458198281961275,0.42691250678645287,0.4390519079507945,0.2532927166445655,0.24599093814410725,22.13414102161796,32.55495434328988
2024-07-10 14:00:00,0.0,2.517061786370351,3.0112862184018487,0.42244392827922245,0.42602290627429806,0.2533460842389679,0.24497644291174758,18.67683899224862,20.85128342391358
2024-07-10 15:00:00,0.0,1.6072104460486507,2.046520293467604,0.4037592079334293,0.40955367805282294,0.2579789824067112,0.24288379263042956,9.633588317990919,12.671681648755794
2024-07-10 16:00:00,0.0,1.1953428790132619,1.3524878507840588,0.38765082106143506,0.37552916990876956,0.24984711482932942,0.24340273474526666,1.579139460791687,4.042114794591196
2024-07-10 17:00:00,0.0,0.6437825123306508,0.8803394820123903,0.38918999021740613,0.35890643849642545,0.2562566908195087,0.240838467774221,0.5,-0.9338876006088549
2024-07-10 18:00:00,0.0,0.4975192372276263,0.6429696933491151,0.33140008451465675,0.33938266726401395,0.2515655988600963,0.23533406561961523,0.5,0.30550660874827085
2024-07-10 19:00:00,0.0,0.34633162914456994,0.49422075268658017,0.3582839277197304,0.3205799133027918,0.24564641372341908,0.23271288675717502,4.307296398013147,4.864425777087796
2024-07-10 20:00:00,0.0,0.3644762700876041,0.27298626475250864,0.35854753504715836,0.3465569716177749,0.24509312789959833,0.23486728714769708,2.9461690968891943,4.785998247061029
2024-07-10 21:00:00,0.0,0.02,0.11478137297154525,0.36877936601336814,0.3692877539003563,0.25888941498262064,0.24180508624011612,3.4311575060902024,2.8341592904616117
2024-07-10 22:00:00,0.0,0.022917052086279373,0.13315117720146494,0.37522013926710973,0.36283935590828814,0.24864301627455815,0.24229247366305934,0.5,2.3094928419463203
2024-07-10 23:00:00,0.0,0.15443296990793845,0.12375439356104921,0.3351451483754271,0.3361863727485217,0.2587997158499343,0.23702932905950447,0.5,1.4483289265031374
2024-07-11 00:00:00,0.0,0.1855075775734376,0.10181788769039801,0.3790821131036838,0.34805373261360995,0.2452533797440386,0.23397820616844134,0.5,3.0471672215473253
2024-07-11 01:00:00,0.0,0.03333791480634325,0.0962001024978482,0.33461287153743663,0.34777004414681734,0.24946159052184622,0.23888336319956577,0.7769172734750034,3.594455259079389
2024-07-11 02:00:00,0.0,0.02,0.019319596035819786,0.33437089416773225,0.31367289414861,0.26145113375487905,0.23507810734965776,0.5,1.6285562626808723
2024-07-11 03:00:00,0.0,0.10322857291169779,0.07421099919715937,0.35158498406595723,0.324041432356274,0.24013301526524802,0.2306428799068227,0.5,0.7040866837831101
2024-07-11 04:00:00,0.0,0.11939976559402934,0.1745746369668596,0.3509142618412077,0.3389084808499823,0.23447425539449598,0.2275268708882505,3.636250632821544,2.877770681453258
2024-07-11 05:00:00,0.0,0.02,0.128776950053494,0.32811286365539144,0.33577454636467075,0.2529660303256333,0.22893207049312803,0.5,2.4386840679514545
2024-07-11 06:00:00,0.0,0.05713687746130554,0.10547495931064542,0.3630204115538458,0.3481538563374862,0.23967251868170672,0.23192606586855097,2.8831834836549284,0.7040411925536457
2024-07-11 07:00:00,0.0,0.1585669734494952,0.16248871068756118,0.3672269027668505,0.36978655058267396,0.24389755169614258,0.22851903534252124,0.5,0.08109272263732425
2024-07-11 08:00:00,0.0,0.24201052375916188,0.17069017575953857,0.375471882834327,0.36871147742246324,0.23989622614336853,0.23317884120700064,6.263657930154656,3.471947688925952
2024-07-11 09:00:00,0.0,0.10148696377899982,0.1154585448615774,0.3485327788021425,0.3594420489765436,0.24441218275329477,0.2341275795539339,0.5,5.112015060434009
2024-07-11 10:00:00,0.0,0.02,-0.06545306665701252,0.35089538212655785,0.3434180766918856,0.23649298080927952,0.23420687449770902,1.5064483442932535,1.782036123292706
2024-07-11 11:00:00,0.0,0.02,-0.05768528085971565,0.35103271537760494,0.32758971781140145,0.24051106702996317,0.23161748853154146,1.8405350105054747,1.6225665668417206
2024-07-11 12:00:00,0.0,0.06688758686323511,0.15858612085512153,0.3790026387069636,0.3413052702762346,0.24368562274770905,0.2290784544079374,0.5,2.2713878972703694
2024-07-11 13:00:00,0.0,0.02,0.1677088241231226,0.3089754511116463,0.32686895831556084,0.23433441064375338,0.22451932606474131,1.7413250845418118,0.6523013993408113
2024-07-11 14:00:00,0.0,0.02,0.07662914157237705,0.337134957616308,0.3066723939427889,0.23558279912362012,0.22322576655975815,1.8504685662384,-0.02517043912946415
2024-07-11 15:00:00,0.0,0.02,0.033065801457361224,0.3515722354930216,0.3265409394311064,0.23709954804165057,0.22120638546071003,0.5,2.366636323779555
2024-07-11 16:00:00,0.0,0.14049141901271153,0.04488985669725245,0.3401417756333164,0.3290335315887233,0.23001299282527599,0.22159551783222398,0.5,2.325743278148769
2024-07-11 17:00:00,0.0,0.02,0.11477349736463832,0.34761431749207783,0.33657841926427556,0.2354540548202646,0.22277996619141413,0.5,-0.19192669480009372
2024-07-11 18:00:00,0.0,0.02,0.16904675643115413,0.3495979898055959,0.3542512518618017,0.23810722640468185,0.22759961229297299,0.5,-0.3375470329037761
2024-07-11 19:00:00,0.0,0.02,0.194212078804332,0.34162383121925755,0.33725571243054975,0.23440366739782073,0.228984829399412,2.9469350967018224,2.5379276743168524
2024-07-11 20:00:00,0.0,0.2237629810204089,0.2327627925806302,0.36007663185853883,0.32435133937500604,0.2345806996871426,0.23054512200411595,2.0321009390483713,1.1300271328258464
2024-07-11 21:00:00,0.0,0.02,0.16012292476031464,0.3609113620175118,0.33936705569773923,0.2354990262226816,0.2257139365929507,0.5,-0.7010460528791604
2024-07-11 22:00:00,0.0,0.02,0.031623474682891624,0.3479451261756796,0.3457677399505279,0.23109492938290693,0.22251451355526802,1.2941256087039132,0.6899242973871311
2024-07-11 23:00:00,0.0,0.02,-0.00780942025804654,0.34469120184161356,0.3413712946792203,0.23858819207730836,0.22257008580302995,0.5,-0.7647028575153012
2024-07-12 00:00:00,0.0,0.19906766011335694,-0.003945460711624136,0.3558581846917846,0.33629376063183825,0.24247158088921247,0.2222436290588502,0.5,-0.7760566970453109
2024-07-12 01:00:00,0.0,0.02,-0.02261001262820847,0.35137757765146077,0.3450867947311145,0.23048479050687815,0.224422654034536,0.6257860128874634,0.48772861677877166
2024-07-12 02:00:00,0.0,0.02,-0.03446991616190018,0.32538432937112827,0.3402985502713078,0.23559908456676698,0.21570435113914238,2.363629449391946,1.282547711029412
2024-07-12 03:00:00,0.0,0.3401290137699107,0.16237289582628475,0.36939400760371366,0.3446776102852329,0.2306684725073481,0.21647694558880007,1.3989340015112854,1.4780492508724037
2024-07-12 04:00:00,0.0,0.08606129338522413,0.11841750550934474,0.3476839972021049,0.34492419122897444,0.23371883407158714,0.21552646907852746,3.215495249865545,1.0823320688907416
2024-07-12 05:00:00,0.0,0.02,-0.023951557543329952,0.3704121489733104,0.34715528137729174,0.24034177241357227,0.21907205932653315,1.844035597270853,0.40718625140647025
2024-07-12 06:00:00,0.0,0.02,0.0015923148242159464,0.3603549249857817,0.35683640024473384,0.23342168474639544,0.21545439723927898,0.5,-0.6100094171864545
2024-07-12 07:00:00,0.0,0.02499824988820222,-0.05276230691666729,0.3693113104367808,0.3532314341727823,0.21915331593670806,0.215970855760542,0.5,0.6068497390411519
2024-07-12 08:00:00,0.0,0.11669047407490055,-0.008503206535084254,0.3404252362703184,0.3418309540187406,0.231943292450324,0.22015175654234623,1.0887574149003472,1.6237514260752117
2024-07-12 09:00:00,0.0,0.23311460900947234,0.13492396218755792,0.35382286714465916,0.3412685726388306,0.2360434528248422,0.22470632170356017,0.5,0.881011071257088
2024-07-12 10:00:00,0.0,0.05537620175350589,0.09289429078262242,0.33455944380863734,0.342979748587102,0.22674507766908708,0.22176967499808126,3.300185805559918,0.9065345174098172
2024-07-12 11:00:00,0.0,0.02,0.05202142099214725,0.3409112547172047,0.33734318752990944,0.23347827688906003,0.21629767242472203,0.5,0.6627412346837205
2024-07-12 12:00:00,0.0,0.09445013305178425,0.0066395195977208485,0.373552038107568,0.3628902490626956,0.22279501363531046,0.2122162634245835,0.8375127261029989,0.9219001071230166
2024-07-12 13:00:00,0.0,0.02,-0.1389839381766247,0.373801481519982,0.375480359064313,0.21745513265788297,0.21309566259149187,1.5658002039884191,2.127916759677312
2024-07-12 14:00:00,0.0,0.02,-0.07974566031309396,0.3342671234290777,0.34525250113903005,0.2266494608089749,0.20926242448983726,0.5,0.9971256104527542
2024-07-12 15:00:00,0.0,0.02,0.02435064869206989,0.34461495782638535,0.3344975503566737,0.21469908025476125,0.2112844785857591,0.5,-1.998880816992414
2024-07-12 16:00:00,0.0,0.02,0.04439711627056397,0.35034618777078536,0.34817698465840813,0.22323621965042947,0.2117433805563016,0.5,-2.1569998253035068
2024-07-12 17:00:00,0.0,0.02,0.012642081386993964,0.3602732074782913,0.36519645975606535,0.23183421218934458,0.2105966254945925,1.726558772266665,0.12490202229209041
2024-07-12 18:00:00,0.0,0.02,-0.053464865668571296,0.3250919688980972,0.35193903006349153,0.2120942982824602,0.2100397308281874,0.5,-0.06090462374085387
2024-07-12 19:00:00,0.0,0.020684681324907212,-0.02655026878744642,0.3274821943524505,0.32450293723131995,0.21531701275216214,0.20506330219069258,0.5,-0.5842253766739736
2024-07-12 20:00:00,0.0,0.02,-0.0027329853002296366,0.3588335150092306,0.3408507377503611,0.21624431507285696,0.20635626409994134,2.4375899271031543,1.709241921637099
2024-07-12 21:00:00,0.0,0.02,0.07485466346538491,0.32225354431737574,0.3335184367479514,0.2215004981142011,0.20507667976753458,0.859884488582533,2.1798108643946073
2024-07-12 22:00:00,0.0,0.02,0.08072220773652514,0.34478716175906154,0.3233685237165673,0.2191314155154085,0.2083285346274391,2.1378624994457858,2.1768562543081083
2024-07-12 23:00:00,0.0,0.02,0.0005093799178865124,0.3539204999795272,0.34118205269885726,0.22916722022888905,0.20835511028450954,1.615958531079424,1.3568626962155288
2024-07-13 00:00:00,0.0,0.02,0.14049164939404324,0.35772411240014135,0.35217508842011275,0.22594656090841594,0.20890464570857764,4.599129442809926,1.4827726087954942
2024-07-13 01:00:00,0.0,0.18687229480639547,0.2142625224770614,0.35583246285380876,0.35826899063267736,0.2226415574329427,0.21114916345903195,2.777791225010104,1.6866376201710986
2024-07-13 02:00:00,0.0,0.02,0.1182994587571188,0.3460027720654316,0.35127502538827843,0.2199945268432031,0.21292466487297773,0.5,-0.3453622543407099
2024-07-13 03:00:00,0.0,0.11808518425466799,0.12702558670065883,0.3683088938820443,0.34765986127963944,0.22093232175665592,0.21086176854638858,1.222370842902221,-0.36482895025776907
2024-07-13 04:00:00,0.0,0.02,0.135787825626615,0.35576721174663095,0.3486106805146483,0.21285461660512986,0.20453974849115977,0.5,1.0014353403544152
2024-07-13 05:00:00,0.0,0.02,0.07042444545647335,0.34178387352187267,0.33050618397401677,0.22262470658150726,0.2021047061173269,0.5,1.8247718714175103
2024-07-13 06:00:00,0.0,0.02,0.0435464029910881,0.35205496630137817,0.3406230152377612,0.21026547532286197,0.204651299947045,0.5,1.6116332011492158
2024-07-13 07:00:00,0.0,0.02,0.03408875421238129,0.3572366581909875,0.3528545541325832,0.22140765846030805,0.20769185643537716,0.5,0.9403853362560672
2024-07-13 08:00:00,0.0,0.02,-0.0044029806198328525,0.3772626814729153,0.3609932788356869,0.2229712630183654,0.2091816075647552,1.1659339013406687,-0.3729319364788626
2024-07-13 09:00:00,0.0,0.03277728638131344,0.013046840282021126,0.36395179360226293,0.3691766117421696,0.21657995959816684,0.20689275423453132,0.5,-0.8707040718912697
2024-07-13 10:00:00,0.0,0.02,0.1432788272649394,0.36970747569045376,0.36150741954453736,0.21371920670190236,0.20409282259443579,0.5,-0.1568989710140648
2024-07-13 11:00:00,0.0,0.02,0.18134638731940747,0.34233001190665013,0.3485919976807891,0.2166414032928931,0.19802876111583012,0.5,2.1324806199714255
2024-07-13 12:00:00,0.0,0.11902732076407155,0.14308873346960238,0.3478113046598461,0.3313574819010561,0.19653483476282343,0.20048432820212525,4.672217197173346,4.21932154603695
2024-07-13 13:00:00,0.0,0.046691524313276896,0.13827817145650667,0.3492817615076174,0.3296434105550103,0.2149832344318817,0.2006592269904633,0.7499372941490207,2.5893485700904812
2024-07-13 14:00:00,0.0,0.02,0.031644737998549555,0.3493355331515721,0.34548481972356226,0.21195663692112768,0.2031100101264254,0.5,0.1391395353070043
2024-07-13 15:00:00,0.0,0.02,-0.03710440314651854,0.33636874848410125,0.3456782482440617,0.21180140032755418,0.2006245178059773,0.9911071607938393,0.5277456303919871
2024-07-13 16:00:00,0.0,0.02,0.05374688449921683,0.37047812724949686,0.3523766483081453,0.21581410116076835,0.20235782868184551,4.618652658810581,4.244080417594375
2024-07-13 17:00:00,0.0,0.02,0.14113085188211236,0.3647393974175265,0.37384720014050477,0.2105973552887846,0.1990595640562982,1.3243328506741785,5.41329006128724
2024-07-13 18:00:00,0.0,0.02,0.055195051068140696,0.34690395493162196,0.35312631599166067,0.20367711275622058,0.19845285818242347,0.5,2.055939161506411
2024-07-13 19:00:00,0.0,0.02,-0.04334272407592676,0.3611147825863524,0.3455890969237433,0.20914364198643492,0.19515731216672108,5.59117444019038,3.1707871133350367
2024-07-13 20:00:00,0.0,0.02,0.10426937422276897,0.35483261029620217,0.3521934269752018,0.20987241077084368,0.19998606718919684,0.5,3.202302622310645
2024-07-13 21:00:00,0.0,0.02,0.13326185218237543,0.3622865425651152,0.34328092843116964,0.20963301364117892,0.19777936357085496,0.5,1.1069032477223621
2024-07-13 22:00:00,0.0,0.02,0.11536116112346757,0.3313245159982601,0.33042603390540026,0.20939256784997404,0.1993558265102569,0.5,0.5368621730459846
2024-07-13 23:00:00,0.0,0.0635071458607532,0.1419701766683435,0.3513572993903553,0.3355608855956541,0.2141362132866593,0.1991322800937645,0.5,-0.5338215202817859
