sediment_yield_t_ha_yr,peak_discharge_m3s,headcut_retreat_m
8.98522949678196,21.930749478573404,25.292328490986463
10.68726044850097,24.035761790234307,19.103738284077806
10.98077929513904,25.792564379678442,12.749973213613487
9.644509188173387,25.100602987139737,22.599411473080984
5.768057843349195,24.13419096916915,16.87871745667481
10.867239513637635,29.1825890484171,15.106003583422726
12.583136471776399,31.049766497327354,22.74576417049113
8.173413621530486,24.323633775409228,26.44002987182729
8.924910417931738,23.9647127522375,20.446166161174006
11.167903765355826,23.764910316924823,25.92204338200869
11.216510425580104,22.253583453174535,23.89012516836675
11.696603604506546,25.55912319574303,15.9445591695638
11.546633585864456,28.55966734240106,19.138922312525672
6.911375078520867,15.957900101711543,25.50914605006733
8.827524231691541,23.731634760296565,19.107174935311956
10.840117446594972,29.286791308805686,24.4945160304743
9.543175957297883,25.61710712674394,19.7004178507174
10.36592288217132,25.6862132828039,24.11289552611401
9.462630082212751,18.936949198422113,22.973507462249707
8.906759920472657,26.652125601600616,20.331660611108052
9.25979124324983,27.680577606703277,24.002914527964574
7.658276485609429,24.969788182228747,12.876493103893853
8.383299086917223,22.103906525354866,17.0658844210921
9.57817571954697,25.783445308065968,19.491849995791902
9.611275382849096,20.8231887151032,25.873539183478663
10.732960908232814,20.37984926902726,15.659921334512646
9.180992808694798,26.987148867451072,21.164712891370012
12.749903488271972,27.970975538116793,22.537986896761954
11.938463721457687,21.81221804732249,22.26541537107314
8.785697998435108,20.396143967694595,20.915509338976843
10.060017113922921,21.35921771430836,18.879722840866467
11.90737232240007,24.96212681302809,20.337984811325093
8.533917542987282,20.399925336856228,25.101584691264136
8.339115106100904,28.60084413783711,18.615614840860513
12.064818495279084,22.742584223144036,12.878570097577837
10.958310034599087,25.527076940211526,23.118078229443903
11.654324681108678,21.810281302194124,27.13377955488951
10.274085186934112,26.25647851561118,17.2002536843872
9.236100998852187,26.53071757277509,26.606928160826946
7.257765215528651,18.67933859985813,23.330602595027095
9.949074374624507,22.023127946409573,16.790175347148114
11.942409726847336,23.77531803182851,18.555453076207904
11.9637222644436,22.540670004461905,18.384608001076455
11.648776521330095,27.219794596449145,21.959218800209158
11.13274536197757,22.299402254247465,20.592999313753236
13.724145841755554,26.694751021391532,25.611715891427508
6.875865202508457,25.923622748454232,24.6125506985526
10.120316874453112,23.93838751323315,15.273369855443377
7.9950851229900355,26.833771492382773,15.766054410390236
12.525441055357541,19.147941513850796,23.695682197051635
8.694215644710091,24.093331185931547,19.289810812039487
11.53547405670425,21.706314605155498,20.617984458004063
8.882203998973704,23.94183029499547,23.431577710952073
10.464882683925321,22.72748961834069,24.648044097499778
9.502499190044729,24.500947500782065,16.489800364274426
9.67491165721699,24.33177941827067,12.635723496691375
10.307208602742799,24.76482700122489,20.858728368541314
11.37350405361125,24.897586200875427,17.96611687389347
9.50104600679748,26.220758091647312,21.55837669011461
11.32227872296065,20.0832513276546,20.954416232087695
11.588857515045563,26.006373760387312,17.495898425926224
8.94086451023115,19.232675042153577,29.43876698933132
13.131050082878879,14.938882821867983,21.36630512996479
11.056228852940873,30.90775097741301,19.062354896698984
8.914821895064335,21.15488788106781,21.695591703560773
10.817522335320518,22.79907018879993,23.366526213544738
11.589934638788149,18.056503679658807,18.833098395780496
10.773216008740397,22.777575992751082,30.34899890031297
10.067408423022348,24.992764935931888,15.36192454769601
3.4185058529737598,25.11330748796862,15.633069606254526
7.939413852515322,20.257288500593077,15.062596700750966
10.93504453817368,22.81376972715942,21.3151756636036
7.903243179139026,25.535331120912904,23.14452392483679
10.63523221570767,25.09913826992246,20.01121421532256
11.310217870231222,24.729653100066585,23.132903482567063
9.495042711000206,26.84742904084499,23.08057287528227
6.488306983565052,23.934883108730485,19.89302230601084
8.359111395615036,28.964033609067503,22.966867721944123
10.946292482033396,23.317957956674615,20.53386036313865
11.987670179906036,26.626636761758917,19.704807270600156
5.911425715073387,26.745901038030645,19.35581489166639
9.847075779528112,18.808838981558047,22.208875399036955
7.029148230232442,25.77702966814678,26.049385423226607
9.86461905763231,22.15553305887765,16.600377228321783
9.414218303050184,20.92035220803772,19.426833184449446
13.995910826201785,22.87816966189537,21.934399559743085
8.719394741678084,24.84165596998611,28.151753029752737
11.608805951473382,19.0575930189125,22.98359801223619
11.536301360399193,24.390060196464933,18.1304506823961
9.34530120202063,23.571117147290924,17.696799208796445
9.916306214615659,27.77789662731914,25.141870874900242
9.700867981478321,22.177636445492954,20.07683634503372
8.34635434946029,28.285905395246584,16.499451358170163
8.188901802652989,25.59577615376474,25.253830781549755
8.95410406141291,24.18780377294723,22.50191993282833
7.628099321806801,28.566765952662003,16.64282521204838
8.789289333481463,30.740485438828284,16.072722922187754
9.344251052477098,23.594661741987792,12.846209495567555
9.994510921049313,21.82070822879475,18.872729754754893
10.507504657105061,25.737098300159442,22.487859749900153
9.342665520652695,19.532840059936245,25.04615915546584
8.300265031967614,19.9415522728016,22.95727802080677
10.474515374847053,28.67802380218786,16.211172209074576
11.139559730812573,26.215731196833275,20.193546825950918
8.815735220305864,21.425135257262625,26.874563508511212
7.911630846483238,34.802408452985205,19.30278630052527
8.88779785423414,19.669850294480334,24.29859393150836
9.369546594271855,26.376071772974278,23.816855078400465
11.784022072933755,21.631728506284446,24.26328603541336
10.962683727921952,30.26658586045668,22.981659920949575
9.694030892249176,22.52139041578388,24.25126273841097
13.159257465235214,23.346546610661523,15.521945608330775
9.636695749985812,18.240663414678107,27.209788993231808
12.273074569237693,31.276863497932585,14.254343642326607
11.922698479623453,22.229866914897844,22.51604454373866
11.794168241792754,25.908631076822484,21.111032872707344
10.284513989279304,24.315830421980518,18.86003318624216
9.912497041118872,22.452620879866,17.496875024102465
9.7093778897671,16.83722599841728,23.44402365989053
11.247285688880158,23.535185139405396,24.42521837899627
8.263443069122843,23.389858119708496,20.89800956515233
9.221421644452711,25.36787236534357,20.171927915435138
12.733876288536909,31.487318606554545,26.29756845553087
10.834566070197145,26.459051926600463,19.655336821550975
11.436482835740785,27.180535906821184,21.135490822753095
7.477500875740766,23.27767557053368,20.50593374262754
8.913674847032546,19.90053243336342,30.93609440670138
10.307575090807521,23.364462647673083,18.02408883663147
9.624516063241009,21.839469070783366,24.54257598721618
7.4698599470944185,24.132262587825878,14.67253332280601
11.082755238677692,22.644539146966622,17.564087508377334
11.660919793056992,18.67972329035821,20.09407866747582
9.180662282276288,28.544378880236632,20.789260497811
11.148231500203172,23.82836304968868,20.229752520933136
13.39294856968386,23.194377512625824,20.91230648234064
12.47609439937546,20.59898827379289,18.61279248950303
9.262121686284278,22.707406857453265,26.32152928971318
7.691587017365736,21.407919820460737,17.398353584856146
10.118887724957077,20.300131456368327,24.203375934822255
13.97148944119433,24.845117999220346,23.942723015426818
12.135256123795635,22.729446960797386,17.603430773845712
9.688900872530477,26.80781759356509,19.868723117673
12.543288159426853,23.09280242044524,21.290307096147664
11.827052220739086,24.68454189449812,27.834123761249696
6.243028645735621,24.58905840595581,19.86021970884791
11.63217330894837,25.589119160092444,35.432154857160775
9.916145263687127,21.48211235966692,24.294718024642627
8.122820152987577,27.312041445809722,22.639647840093566
9.866078455193374,20.346982296483752,24.748430537634952
10.453970349597263,24.442160957842315,14.597535568387936
8.254706907011846,20.26349900535923,25.870320650071317
9.481786935752968,23.895560716331175,16.14101748301904
9.09795684443787,27.284318529943896,24.691671329633014
11.147365952380323,26.160854898843212,18.989135745158958
9.151471642240125,27.846164269898903,18.182856665930068
6.606134527402725,23.284195914885647,28.212787610716994
8.88555053207007,27.34489887171744,20.911339507187954
7.977651136747687,21.98104282855322,15.3288797710539
7.344880583409702,22.76420869153581,25.101665545558976
11.848265822180194,24.735614364182666,16.53945455305763
11.162487246543273,27.147500730316512,26.60691753198438
7.940172905257192,22.466404821892116,21.236789373249618
7.389728483843182,26.628710767169224,16.33207169664685
9.513182870803872,25.07447790858181,24.503201555860034
7.291281137286457,25.428547790251965,23.332644722663726
9.259380763300284,21.436995868060407,13.018889295324994
9.828336740752817,23.011229651041674,21.05267828740438
10.254165148982368,23.986329115845756,22.465536655361785
10.319046907940002,25.43061772959023,22.238059041905064
8.279059290512002,21.595171414510382,20.579536657727164
9.828419180071279,19.971878381938296,24.20542764890878
12.030600414204743,17.155224032169873,23.518870746257413
5.883269034247965,26.79846715511487,21.42146519133442
10.292767278632,27.462699610621907,20.378196401052318
7.555460300147782,17.56755763594739,21.877657558569943
12.255086600125617,24.553497202577503,18.94557554038487
11.186956559977693,23.036601472990327,17.312245062102093
11.128967933272216,28.37705240232214,16.917172854620755
8.14684414435027,23.595615006788833,20.90995073983627
10.180165425559885,26.12746216647579,17.9548394361748
10.382826303469875,22.875455448092644,20.680679283475648
5.384423080324911,21.998233670559177,26.487371710922645
9.966647882858796,26.87024101729937,20.492448579207363
10.81614965509435,27.912509971907703,21.838856263668116
7.126421562919495,20.04913372352334,20.408033949911534
10.795610171209212,28.127179720018752,26.395376413160356
9.881364671763446,21.034440190122993,27.765388679486197
12.213908245378487,16.487594954858682,19.46883231837719
8.948157706133843,24.336241414406828,24.138415498169724
10.02331869358044,25.999021277937715,29.455475315503804
10.321109153280483,19.22230126314187,16.773522769513683
4.590258642814681,17.657735684658537,25.123265431927116
9.054670828280367,22.64244719363946,14.511188789794264
9.857061110442782,22.19431532519724,21.415535281468184
5.4111661207553565,28.888214574901358,20.75368245766782
10.92707190342052,24.340509220494592,14.6426452148333
9.85628240283169,26.76072397087954,25.54799497851473
9.846013710694049,25.002462496407272,21.875778276671568
11.012565593268402,29.55512419377488,17.683719368802194
8.952276305155799,21.312810599649136,22.581466277103747
9.778837124661662,24.005355856958833,24.824955094227118
11.274457938104057,19.04361353079538,14.4017614183348
9.800964709166115,27.01817335144739,9.021585135241594
6.344314315156174,28.031978437360895,21.136242133479804
9.793840248841287,27.223791414905413,18.303677975409027
9.81636263097413,23.882318460767717,26.52010049442768
11.339047050371335,19.310384604829665,19.855365655043904
9.075313386924565,24.010559238604404,22.506806616039007
7.920102979396025,22.029651891858748,20.57078277280533
7.926059534045546,27.39088755052736,15.270779215376956
12.325558373393752,22.870511342515734,21.41901858839508
10.226444570167056,22.79900349237353,16.12784741967239
12.232594078535609,31.58284410870426,15.937009324256328
12.495977622845553,26.977721801700362,17.01944498303807
8.346750477899537,27.904382671432664,16.67722909541409
8.207666317266298,22.58444513759991,20.479202705788033
9.46760807872605,20.613795126106407,19.77123012945164
10.818212511657537,27.87376915231292,22.408151166554784
7.149149180493973,29.298544266586536,15.16067721147178
10.527915932257798,19.990248973231793,20.31839645576561
10.435731059255021,22.566406529373236,19.422799182551124
7.651757405911287,21.23723641733856,22.08546922503749
7.715584244519893,25.912747024234413,22.27250396830472
10.508986015315559,27.939257276632766,21.90949477947975
13.472884685069412,23.06616806387227,17.437942384186805
9.163352036865966,23.05646275771088,21.396293144925814
10.300143645223217,17.744911956468428,19.29850975072501
8.598889846680464,21.1032899362065,26.42538110597794
10.130408540986373,29.349503247037774,21.730239517941925
8.561804627276121,25.950416614340924,21.609579548732803
9.228735510589809,27.403069364953392,16.304507290612378
14.15738209940367,23.076708086967063,18.997431365417597
9.894871202617027,23.385243617892613,22.30929914276901
6.853205241760062,24.36236903619962,20.992953656445493
10.869976998200386,25.386200429927975,20.950867815090714
11.755379441913488,28.909743025639173,14.460558968487714
10.929412222128994,22.046278600948078,18.12510996361803
9.378273003713128,23.837406255637873,20.227806364340857
8.030406090634855,21.642605550812128,25.98656105895639
8.075146918591457,17.706647540049104,13.924801725870285
9.354677389035881,27.382467033387517,17.228070824352905
9.032390404731109,30.153964989751714,13.896970845190417
8.684040095619272,26.864292028978856,22.569092720822862
11.911877281927413,25.071468849422065,25.926013104929485
11.376524514499112,30.50901972738047,22.706027579614243
12.005928732197443,25.837240038955535,23.55115371368128
8.265165942758774,26.989206383504026,17.275061871480435
8.024147838248648,24.772256983812163,22.740781215550978
9.840835338756019,25.28389146305588,18.287377598475068
10.455262028694923,23.854610792753142,21.53301650977778
9.830161217155315,27.089144059378235,23.25944774488187
10.331259280322822,20.64420396680957,20.161481664048893
12.584798833486975,25.704521337871526,24.498642089882736
9.302531627408868,21.442298147903543,20.66199102424799
11.168990634972994,26.008031399661903,22.367142512670988
10.642696787037826,32.32032428330544,28.67479092729703
9.873485045817699,26.644503068962273,23.240204495318455
11.08508644975999,28.232643541061226,18.377395771493834
8.302322615687098,27.323297689076373,19.426144259660962
7.936285835775575,16.508696470687774,24.705087231092836
10.48782355255667,23.858824480799605,25.366554561679216
6.7187909512214095,25.80037625219532,21.15781916362853
10.631005969526308,17.302226675397872,15.344384074687383
7.646735839943261,23.34904646712773,17.594011317806128
12.462631483405081,24.034533193614937,22.00490571815973
8.9787965359025,20.17417258181318,23.563475133516665
12.344880634552524,21.051540987730167,25.218606969296122
9.316310169284192,28.780137118431682,13.374454500524092
9.238557495352849,12.304220306526359,24.698732522660226
11.2759695943354,25.20942003727242,26.865329091314486
10.233200624114312,28.197962880990772,11.965122329029208
9.578604115715287,24.209099821198752,21.27929026207382
8.964531662294183,29.01889680254968,24.255328468603317
8.98193044002168,22.868285543491123,15.795446516330639
13.990717764384504,21.268025584455078,19.352301283508414
6.650963336626919,24.268392022420233,23.484810498889615
7.511394600436447,23.021795606535083,19.261365575224918
11.841930636905479,22.384391810248147,19.881841544909683
11.705394326276737,23.69544120051869,22.161147744550433
8.021049257460248,21.646827064675087,16.73778267390276
6.510589733398976,21.493079106349278,17.139112650625737
12.015636450285704,20.541343724208367,23.12675058017143
7.794830716528212,25.695385137662914,25.000870317542287
8.806182462456995,20.95341673720478,22.85422999564785
9.874939373741602,20.13913539385964,26.608817683256092
7.747854541033172,20.703067015624246,22.93674262328868
11.382469048579717,24.98887793402089,28.503425401681802
9.738095755426443,26.542417894033623,21.556579296366852
8.094696829367706,26.81595857267301,22.28550825021639
8.255059031817105,25.017911132227432,22.872490789675425
12.060500467031144,26.094054187757997,18.85066776601931
9.192668066185693,24.116457021526294,18.273333890615266
10.818338028674896,25.8262450122012,17.78967058220465
9.681829392746039,25.774727410659697,19.132649579507223
6.506724141996296,21.855708813627338,29.375938647453204
11.059256140399553,20.69657966304789,28.403769781230924
11.654404418875963,28.829720454572588,20.021080784032726
13.0532250537305,24.719936075648576,19.659923608350006
6.240950287774693,27.82349508936628,12.927270602717549
3.951615077970068,20.615036940900048,17.422383578068278
10.863131735896411,22.941391733985302,18.143586275468557
8.609232007440218,19.68829748402753,19.58523117952931
7.097386042509598,26.465198610253363,19.07824011145307
9.895706508182524,22.241468270060153,22.13755950016878
8.882271387374434,22.44316717679071,24.32230036355032
7.37733379609069,30.85194246094141,18.46159387081768
9.549315202752002,26.532039924432688,26.904011849284114
10.73103407940997,26.491189911502865,22.648100935396958
10.018371700249622,20.272929259625613,24.764292512736137
10.032164626293053,18.077218212912197,19.58576722862114
10.507034695245835,27.55162914598502,23.43119466109026
6.6216826370431505,16.794725007569177,23.068690697991133
9.606639467223303,22.619716355621467,27.023582669416648
10.136725256775307,21.58100530833684,23.845502453658312
9.012148914449345,21.2007772350755,24.62946323219735
8.190434669526502,22.822830251980733,19.236856861890722
8.341953471935954,20.763333287768287,25.96410004848287
9.166032243996145,20.226367000514152,16.322998778124187
11.36417708737144,25.154528262482714,19.06514439194295
12.479543967933173,27.872167902332958,22.39707467291643
12.108680440250987,18.483518840999917,16.804445446122394
6.8594520510182315,24.955102671872012,17.699600919436335
7.990446298431471,26.11373751700881,17.701550181100718
10.89658279759295,25.7958182778715,22.7767908642794
12.067317364958614,23.558899192816288,20.68008021965441
7.940402750687329,22.299813664792424,25.058555178734455
10.033555587596107,26.841262435916907,28.634302284369742
7.6400156544279625,25.423243629335666,22.354705501346153
10.203209746852473,17.954094005285164,19.305235673177382
8.528922296378122,23.55944025736341,22.736499047294046
10.032918404194376,24.48588523410459,17.806750224400727
7.494518094848871,20.636023700317562,21.051709328579708
6.726344440511829,23.484464332655055,30.902781926992276
15.338872624639711,25.946652363016234,20.507924657627168
9.826200785773267,21.528431051132607,22.480338106515514
13.585174044261867,25.08051030439269,20.67004860925509
12.446470242709966,20.98506778371521,19.702629068418684
6.7231964269644955,20.157118722995648,23.17551803992526
10.358447864910703,26.36222684735812,16.343454184233035
7.344051879328161,28.232894141611013,20.651870336845555
9.160918823143513,20.334518179531745,16.005953861440076
6.269485359632466,27.4926358731207,27.323448419780988
6.834908275449991,24.256373691799308,25.150108325184906
8.144282065715682,16.884945835637005,18.304130680297042
8.706741354033863,19.492928671871454,14.06225624901764
9.770665315796682,26.33768761503684,23.212438206485295
7.814136757855728,18.859770259259694,21.129503618808915
9.971741242555204,22.22783021685897,30.050703355414825
11.767092319968764,24.027453849356093,26.766765962905687
10.198479740521133,25.800865620590375,23.77708102908284
9.577472681795538,24.91868264770752,19.239869810130397
10.321764057820275,29.554669749020167,20.279781452484862
7.088332842080433,21.567057879602807,22.47822462136664
11.432652859185367,24.63032167248068,22.68462843734514
7.520310011505677,25.816279563426097,18.54009856347098
12.524390606464745,26.68665137755692,15.980163677615707
11.102770837773477,27.82175532098984,28.82008527326573
10.712942916332983,22.84587055623389,21.432048705764547
10.792178404388714,26.482466419623456,22.954339020492583
9.696556948855449,21.198394688661658,17.956002999423497
8.268778700416721,24.03971542191589,26.628169435583583
7.985965794414541,25.97917958798885,25.35631069708535
12.887533316119676,27.567559063785318,21.535856427373325
9.888013203462606,26.210250926559137,22.119440008094735
7.67082927361402,24.60333753788926,22.41143627606249
10.640414642423462,24.033728632943774,21.68291780074864
10.324047803803337,26.138456127761987,23.475831680884845
9.100602326670574,31.633870903936312,22.768685496692928
8.065598427591658,27.162877194620695,20.6139795802712
11.038717955849608,25.578192261190416,16.7425435675188
11.421805919164857,19.713949972796634,21.201178025928918
10.286761958376948,21.47099789423051,24.226012044151794
9.830209215712342,23.214344123410353,23.921417049343724
8.276049707802168,27.348570687480873,26.41841528954647
10.57330852391825,21.161845841662796,26.831112334137366
8.544859569023627,26.452212817676777,24.036335139667514
7.384098824617759,24.700991287653316,22.031025382408025
11.748586288855714,25.48901949028455,22.639663853971857
7.825581691049563,23.576553060506253,19.05994617479139
6.247576269089453,22.30129370781265,24.41718001162172
12.082407952871995,21.037896702949475,26.46233086563376
6.5251201563356585,26.348840732920696,25.362348000945513
8.99067411501183,24.04298028414509,23.469805618800358
7.7059814835798734,20.691242927655487,20.361449640905125
8.38268392042829,25.047987857459095,19.911709099359737
13.747808408983307,35.76805033481797,20.676839130127124
9.51515291608635,23.625063998050134,18.45234787833202
10.355027200724427,29.841248698714484,22.371230033043652
11.138688113049575,15.639303828671773,10.393605376427438
8.522780928511207,23.39392471407234,19.198723390462547
11.65675518179046,27.498538748821115,21.56576651358166
10.384336776454012,24.35211045363655,31.056461828206984
11.0719222192745,22.147182504722778,21.317262850171094
8.380927775102627,24.211470166369534,21.46097640059894
10.508062404056545,27.60011663146462,18.04923341736173
9.683730098111162,31.480535360156065,28.006190779730257
11.756150486403792,27.86944591022942,18.127779225477685
8.716589019536439,22.60916959939811,29.227914250187446
13.398632128930952,23.519873531791156,18.414225036949635
10.31647606405836,23.544787872373412,24.97235997793381
9.472103486173015,21.394719507847068,21.07887963415264
9.25921018194348,23.78053362642756,19.106727890917583
9.68754194935833,23.382752662533004,25.237400211518004
8.555838016240768,20.278138175715007,26.48114956833378
10.913422175295917,27.107732580507466,20.576435368195142
9.67831454822488,25.71009868129563,21.205677170349013
13.237372413331576,22.152830891462152,19.690828492816525
8.911353616825071,24.795128493932967,22.17381771741918
9.480423803942031,21.068750648328294,17.030817060453078
8.909554390211126,22.449959920734013,10.795800909993313
13.10165717570672,26.60371535446622,14.006110161482116
7.068771233305041,25.878003605735604,20.43785892594102
9.870426324245415,22.58081942004686,17.127459405755406
10.269629510719799,25.343404297843584,20.84140065888519
7.6469985815806165,24.050839118635608,19.30132664568414
14.510600181587058,20.959170560776528,18.54516069631289
8.006371261300401,23.739747728909233,18.76950691461982
9.761012694513733,25.747309759872074,25.072093693197388
12.76493129713491,25.325637355547244,22.217591398797897
9.017380445278103,18.62972817872664,27.40330325713575
9.961403229381219,24.856427352652958,21.702715315466005
9.07251157805844,24.385176337741456,13.851192918897446
9.603029025482465,17.940765179639605,17.229173965289043
11.668252885725122,21.5930656006513,21.748996235044775
8.93273682137096,25.94696387679946,22.243715051333613
4.86888880130919,28.939088787156017,19.014639962635087
9.640024963615435,18.804269053971858,18.19661681802691
9.814510100093079,27.580666007452198,18.928900957087784
10.05569649882813,18.000750519844058,20.73661250971466
9.366385235334196,28.981684690925054,21.10884888388435
8.130181017349935,23.500467399987745,17.018282320006325
9.25383779463463,21.905679137634323,22.260389793456397
12.912649400337003,25.487697896065203,22.224408101167665
9.623479154784528,21.075635595398516,20.87120001111829
10.888293487445177,26.028336056620045,18.605132484418117
7.818611946782004,23.884704185361137,23.91913267880829
9.169613629329838,11.536436579676673,26.462122421998203
7.878885062890662,21.584110498277884,19.551869759685683
12.054484532886567,24.940174062674064,18.848869004448776
6.8684814024368634,27.87267469978111,23.117080154871655
10.377771015125798,25.410515970665376,16.734720400606577
10.320157378759841,27.819201129269928,16.321400334237033
10.202207395169719,21.305223005207388,18.76951542352439
5.4323144615376515,26.7376122196707,22.50698658622255
6.018253193031024,26.793786536842997,17.866275430979726
9.913042144812783,18.836234863962233,21.22686417673121
8.019924800423398,27.983376822566175,13.4635944992202
8.530002795071459,25.39669802739392,23.705490137049892
8.92733723423621,23.35705745675125,26.917779211028986
7.783598118905957,23.299394811556443,17.751506782633854
7.4699365513944125,20.822641259898987,23.03200172675764
9.699899164947972,26.41321013660534,20.488579310419848
6.230930108055091,25.311860695792607,21.714055952723697
8.779441207917962,26.252800760601712,20.34101867500395
8.485305623600247,24.56461033792596,20.116332913324264
9.656890464860851,24.989385193065765,18.05077393111667
14.044666171507473,23.3087332057394,17.037798438076102
7.912854102847167,27.90726102508059,25.587614067753744
10.439592483981196,26.33133375491096,14.751671390180665
10.101844742032926,24.879046804477653,21.22712896874841
10.719011147839128,23.849191788180907,21.04993426310132
9.31180933066136,18.377361633540257,21.11699061202248
12.323449630254295,17.651472057254335,23.892980586149754
10.947241768266691,23.066190539930737,19.854120073734933
10.976194261163522,28.550115100841563,23.84670493132651
7.126066962387517,21.93870909014715,29.044922451646645
9.875338432011036,22.070445543140913,20.706374339487372
8.772063109922518,21.04263094985487,13.375283072939455
8.131822591440173,19.97720134209413,20.744068945377
8.559834626773071,21.238125353151215,20.361063698701575
9.598227395776634,25.23341304094674,22.867865738598518
10.531311311638266,22.652333693536537,13.523130619911536
11.486518342594927,22.500335789404673,22.565539377752625
11.401144551411166,22.20199713895093,19.65644102584959
10.232704144210524,25.093936164758247,24.43067025343115
9.801234828923064,25.607496445578185,19.278024939758335
9.109433438809553,18.03883244005974,24.68514206239809
9.24937854779863,21.753145493854625,15.40816007759858
8.279866286356683,24.00054582637922,21.369354148852352
8.920204070539553,25.770348726599458,17.509860335476723
10.343964519323993,24.72777460035653,19.396360872665277
12.503442753003805,27.05656585491701,31.90833773332657
9.42749725029797,19.57030338861073,17.596678702897123
8.230018492202092,25.690861835343995,19.84687796773972
11.46404251964049,31.17184018497558,16.839408141032877
6.055603861274147,24.459865649637507,20.102717815992136
11.598532042995474,24.596387693586884,20.71515267902427
7.092234675507673,26.03952231320439,18.43516786255641
10.896030504824596,22.473121643352027,27.44782617709963
8.833517635069278,21.12804533131433,25.805159398658795
10.284055170722675,24.494371957707074,17.607447236605058
13.491332138610678,18.75907453879921,24.48516064733747
8.175246548903162,25.626489702906646,19.427652474034495
7.878997423538574,26.191162087267987,16.505686180540895
9.842345454849285,18.92716414150665,18.500367500339518
12.476096883071268,24.846065541010994,16.401734503328612
10.026080382206635,23.574810239198914,24.970633326912438
9.781200600059952,29.250891767234936,17.88206480930155
10.007725492094039,28.68796715543382,26.323718884327548
7.8714970001858315,27.119423458170047,21.849402774547787
10.026194249354575,28.355782546927795,19.72605609141178
8.985048187559231,23.07650122567519,19.341820323660237
12.106880367942301,25.17081563820969,28.135305558043417
11.152337782370164,23.454280852380528,21.340195706046387
7.290802118548983,20.959520393300465,19.33308490194725
9.18469742874721,24.5769299447519,24.62842307198313
10.66093440838551,24.021130754580554,23.583637337285563
7.913619547469989,23.62222321619976,17.446438975993004
7.735723653098801,24.10154532284938,21.320460611966013
8.85919586031747,24.503678835598905,14.246100324740802
10.326882723199867,27.27440843144375,21.169539673537052
11.587617296517012,22.342006531981312,22.52539724838805
10.12237532805449,20.01322895180806,23.04667360169107
14.181452092882434,26.571302879637884,17.402064790085216
8.46829596046954,27.169542383569507,18.419653330612924
11.047439872013932,25.499142981696508,22.264838047730255
7.681443022780332,20.48504807790696,26.176882636521036
12.631977807963194,23.85951092324467,21.659051838481634
12.174128481978219,25.254902622656466,19.12338180983641
10.994944121807727,20.721050618585778,25.083872852538452
6.539872994420662,21.73907970061128,21.803453791226428
10.97807906448941,23.80897606407243,21.99706428143285
8.209178424250316,28.26286305275782,24.411084909227956
10.525592183473954,25.054294509109848,20.924418431804117
7.0525424485351085,22.382021269689634,17.65963983671031
10.191367740653961,23.624419826817338,20.69711810339188
9.05653197241946,22.067977823458317,25.637335499027913
8.283613584093183,22.919772385134365,28.681426697608337
10.778535453224343,26.719602583632668,16.54692513101778
9.606634715685155,17.868008261213046,27.685275592210758
9.326971371799257,28.705064398003657,19.86907375934175
11.04169060309179,31.633761208539312,21.379785468308974
13.165203779367884,24.84458681267431,27.929490849630177
10.20172605297446,21.515895296370925,19.70215522358361
6.413128232089344,28.19683197368224,20.229851961760005
6.863930680443139,25.231117312239324,18.793125394074103
9.825424739768438,22.538023944070947,21.44770425611546
11.56817624046838,21.044161884620145,22.51586951944629
9.945168657208303,22.94044469891271,18.620406780006526
10.631049352358263,24.945147352001513,26.956405992196895
9.59294837717862,27.2999460743619,18.385422345669035
11.451014069613585,25.2520543862543,23.243747513928458
10.822222601258451,25.82129152542969,21.40352685328244
7.844370187105057,23.181964933998753,26.150517426877975
10.514999172861314,27.164010739588136,18.164668617596554
6.89240745481497,23.607484041830357,23.532878217869868
10.515403597898187,30.457273624950684,30.74221265049052
9.185847274393208,22.113201872423794,15.677703922137649
9.992463031864512,25.62323150330414,17.787714052831742
10.289708437077824,31.634456356359998,29.427493384865052
10.212579545774718,27.790548798873715,20.776754111068062
12.279803796271253,26.797141401459047,21.743013042141424
9.762025119566477,25.29438572943853,20.004165629789224
10.043829456998566,24.476995404476163,27.751316803659375
12.12026640514264,23.71754884025401,15.006965390520342
13.152177497268625,22.41794969912022,26.124431086930834
9.667769022150495,19.15531257912507,15.537720586810497
8.76800434743415,26.44606766032629,15.188899345423518
8.858224350343983,19.147603278014646,17.060806579645575
10.520314109136224,26.482142355045855,20.801435563488475
9.329834522184573,23.264015695891477,18.51415718325276
6.516363818758001,21.099164819898764,18.282871267697196
11.7439487234107,29.009045603303317,17.68241160244281
11.184007618043651,19.445529702217613,17.74986457991568
11.786890505612611,22.06844352353489,17.661913791560323
12.14630842471836,22.381614662677787,22.215959559718545
10.046914970895367,24.801073386139247,18.819969558952682
10.174206339091354,22.247522837192854,10.905724596296075
11.532118129416894,29.196745792604247,21.154557448613666
7.488616724829454,19.70616132710259,24.22272863478196
9.058496457297473,37.986150180768036,20.212622046973063
9.592030485969417,20.753111530805338,16.38291903871388
11.377925816106686,34.20216342761663,24.205628637840295
8.719734063262516,27.961689269120384,15.947080439916292
8.403888392188321,23.930527767681777,20.04741270356025
8.9156392235895,25.059209221127112,21.214747908820797
10.55472708241504,23.031149384484678,25.508714787693187
9.575738089811635,25.462641334031634,23.553166193424204
7.059662576228037,21.831010551326578,22.22989585228286
7.418490087455883,26.67512004763602,24.929322764751905
9.948618894514864,24.90969146198032,16.783789540309545
